TECH_APP_INDUSTRY_16_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_16_1_NAME;早期轮船 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_16_2_NAME;公司运营;;;;;;;;;;X
TECH_CMP_INDUSTRY_16_3_NAME;河道清理 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_16_4_NAME;人工运河 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_16_5_NAME;部门管理;;;;;;;;;;X
TECH_APP_INDUSTRY_17_NAME;军事工业建设 ;;;;;;;;;;X
TECH_APP_INDUSTRY_17_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_17_1_NAME;军械生产部门 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_17_2_NAME;生产计划与控制 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_17_3_NAME;军械设计专门化 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_17_4_NAME;小规模军械生产;;;;;;;;;;X
TECH_CMP_INDUSTRY_17_5_NAME;专业机床;;;;;;;;;;X
TECH_APP_INDUSTRY_18_NAME;早期枪械生产 ;;;;;;;;;;X
TECH_APP_INDUSTRY_18_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_18_1_NAME;部件结构 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_18_2_NAME;环境测试 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_18_3_NAME;零部件组装 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_18_4_NAME;流水线生产 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_18_5_NAME;生产测试 ;;;;;;;;;;X
TECH_APP_INDUSTRY_24_NAME;早期弹药生产 ;;;;;;;;;;X
TECH_APP_INDUSTRY_24_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_24_1_NAME;弹丸装药   ;;;;;;;;;;X
TECH_CMP_INDUSTRY_24_2_NAME;环境测试  ;;;;;;;;;;X
TECH_CMP_INDUSTRY_24_3_NAME;先进生产处理 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_24_4_NAME;流水线生产  ;;;;;;;;;;X
TECH_CMP_INDUSTRY_24_5_NAME;生产测试 ;;;;;;;;;;X
TECH_APP_INDUSTRY_25_NAME;早期火炮生产 ;;;;;;;;;;X
TECH_APP_INDUSTRY_25_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_25_1_NAME;部件结构 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_25_2_NAME;环境测试 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_25_3_NAME;零部件组装 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_25_4_NAME;流水线生产 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_25_5_NAME;生产测试 ;;;;;;;;;;X
TECH_APP_INDUSTRY_26_NAME;改良聚合物 ;;;;;;;;;;X
TECH_APP_INDUSTRY_26_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_26_1_NAME;尼龙纤维 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_26_2_NAME;热塑性聚合物 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_26_3_NAME;有机玻璃 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_26_4_NAME;改良聚合催化剂 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_26_5_NAME;改良聚合工艺 ;;;;;;;;;;X
TECH_APP_INDUSTRY_27_NAME;轻工业建设 ;;;;;;;;;;X
TECH_APP_INDUSTRY_27_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_27_1_NAME;造纸工业  ;;;;;;;;;;X
TECH_CMP_INDUSTRY_27_2_NAME;镀铬工序 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_27_3_NAME;电镀工艺 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_27_4_NAME;轻型机械  ;;;;;;;;;;X
TECH_CMP_INDUSTRY_27_5_NAME;生产效能最大化 ;;;;;;;;;;X
TECH_APP_INDUSTRY_31_NAME;重工业建设 ;;;;;;;;;;X
TECH_APP_INDUSTRY_31_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_31_1_NAME;高级鼓风炉  ;;;;;;;;;;X
TECH_CMP_INDUSTRY_31_2_NAME;合金切割   ;;;;;;;;;;X
TECH_CMP_INDUSTRY_31_3_NAME;基础催化 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_31_4_NAME;重型机械  ;;;;;;;;;;X
TECH_CMP_INDUSTRY_31_5_NAME;生产效能最大化 ;;;;;;;;;;X
TECH_APP_INDUSTRY_32_NAME;化学工业建设 ;;;;;;;;;;X
TECH_APP_INDUSTRY_32_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_32_1_NAME;无机化工 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_32_2_NAME;有机化工  ;;;;;;;;;;X
TECH_CMP_INDUSTRY_32_3_NAME;机械适应 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_32_4_NAME;元素提纯 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_32_5_NAME;部门管理;;;;;;;;;;X
TECH_APP_INDUSTRY_33_NAME;原材料工业建设 ;;;;;;;;;;X
TECH_APP_INDUSTRY_33_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_33_1_NAME;回转炉煅烧 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_33_2_NAME;金属加工 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_33_3_NAME;燃料加工 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_33_4_NAME;煤炭加工 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_33_5_NAME;部门管理 ;;;;;;;;;;X
TECH_APP_INDUSTRY_34_NAME;机械工业建设 ;;;;;;;;;;X
TECH_APP_INDUSTRY_34_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_34_1_NAME;早期机床生产    ;;;;;;;;;;X
TECH_CMP_INDUSTRY_34_2_NAME;农业机械 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_34_3_NAME;动力设备;;;;;;;;;;X
TECH_CMP_INDUSTRY_34_4_NAME;化工设备;;;;;;;;;;X
TECH_CMP_INDUSTRY_34_5_NAME;部门管理  ;;;;;;;;;;X
TECH_APP_INDUSTRY_35_NAME;采掘工业建设 ;;;;;;;;;;X
TECH_APP_INDUSTRY_35_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_35_1_NAME;地质研究  ;;;;;;;;;;X
TECH_CMP_INDUSTRY_35_2_NAME;矿石粗加工 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_35_3_NAME;改良采矿方法 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_35_4_NAME;辅助车间  ;;;;;;;;;;X
TECH_CMP_INDUSTRY_35_5_NAME;部门管理  ;;;;;;;;;;X
TECH_APP_INDUSTRY_36_NAME;改良枪械生产  ;;;;;;;;;;X
TECH_APP_INDUSTRY_36_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_36_1_NAME;部件结构优化 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_36_2_NAME;效能测试 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_36_3_NAME;生产调整 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_36_4_NAME;总装车间 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_36_5_NAME;生产测试  ;;;;;;;;;;X
TECH_APP_INDUSTRY_37_NAME;改良军需品生产  ;;;;;;;;;;X
TECH_APP_INDUSTRY_37_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_37_1_NAME;资源统一调配  ;;;;;;;;;;X
TECH_CMP_INDUSTRY_37_2_NAME;效能测试;;;;;;;;;;X
TECH_CMP_INDUSTRY_37_3_NAME;生产调整;;;;;;;;;;X
TECH_CMP_INDUSTRY_37_4_NAME;总装车间;;;;;;;;;;X
TECH_CMP_INDUSTRY_37_5_NAME;生产测试 ;;;;;;;;;;X
TECH_APP_INDUSTRY_38_NAME;改良弹药生产 ;;;;;;;;;;X
TECH_APP_INDUSTRY_38_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_38_1_NAME;无烟火药应用;;;;;;;;;;X
TECH_CMP_INDUSTRY_38_2_NAME;效能测试   ;;;;;;;;;;X
TECH_CMP_INDUSTRY_38_3_NAME;生产调整  ;;;;;;;;;;X
TECH_CMP_INDUSTRY_38_4_NAME;总装车间  ;;;;;;;;;;X
TECH_CMP_INDUSTRY_38_5_NAME;生产测试  ;;;;;;;;;;X
TECH_APP_INDUSTRY_39_NAME;改良火炮生产 ;;;;;;;;;;X
TECH_APP_INDUSTRY_39_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_39_1_NAME;部件结构优化  ;;;;;;;;;;X
TECH_CMP_INDUSTRY_39_2_NAME;效能测试 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_39_3_NAME;生产调整  ;;;;;;;;;;X
TECH_CMP_INDUSTRY_39_4_NAME;总装车间 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_39_5_NAME;生产测试;;;;;;;;;;X
TECH_APP_INDUSTRY_40_NAME;特种钢材 ;;;;;;;;;;X
TECH_APP_INDUSTRY_40_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_40_1_NAME;先进合金  ;;;;;;;;;;X
TECH_CMP_INDUSTRY_40_2_NAME;新型风冷技术  ;;;;;;;;;;X
TECH_CMP_INDUSTRY_40_3_NAME;选择性工业流程 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_40_4_NAME;生铁精炼 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_40_5_NAME;特殊处理 ;;;;;;;;;;X
TECH_APP_INDUSTRY_41_NAME;精密机床 ;;;;;;;;;;X
TECH_APP_INDUSTRY_41_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_41_1_NAME;自动化     ;;;;;;;;;;X
TECH_CMP_INDUSTRY_41_2_NAME;先进焊接技术   ;;;;;;;;;;X
TECH_CMP_INDUSTRY_41_3_NAME;工业用金刚石  ;;;;;;;;;;X
TECH_CMP_INDUSTRY_41_4_NAME;高速加工   ;;;;;;;;;;X
TECH_CMP_INDUSTRY_41_5_NAME;精密技术 ;;;;;;;;;;X
TECH_APP_ARMOR_54_NAME;改良輕機槍;;;;;;;;;;X
TECH_APP_ARMOR_54_DESC;TECH_APP_ARMOR_54_DESC;;;;;;;;;;X
TECH_CMP_ARMOR_54_1_NAME;TECH_CMP_ARMOR_54_1_NAME;;;;;;;;;;X
TECH_CMP_ARMOR_54_2_NAME;TECH_CMP_ARMOR_54_2_NAME;;;;;;;;;;X
TECH_CMP_ARMOR_54_3_NAME;TECH_CMP_ARMOR_54_3_NAME;;;;;;;;;;X
TECH_CMP_ARMOR_54_4_NAME;TECH_CMP_ARMOR_54_4_NAME;;;;;;;;;;X
TECH_CMP_ARMOR_54_5_NAME;TECH_CMP_ARMOR_54_5_NAME;;;;;;;;;;X
TECH_APP_ARMOR_55_NAME;近代重機槍 ;;;;;;;;;;X
TECH_APP_ARMOR_55_DESC;近代重機枪 ;;;;;;;;;;X
TECH_CMP_ARMOR_55_1_NAME; ;;;;;;;;;;X
TECH_CMP_ARMOR_55_2_NAME; ;;;;;;;;;;X
TECH_CMP_ARMOR_55_3_NAME; ;;;;;;;;;;X
TECH_CMP_ARMOR_55_4_NAME; ;;;;;;;;;;X
TECH_CMP_ARMOR_55_5_NAME; ;;;;;;;;;;X
;;;;;;;;;;;X
TECH_LD_NAME;陆战学说 ;;;;;;;;;;X
TECH_LD_DESC;陆战学说或者直接来自于理论知识，或者来自实践和挫折。 它们涵盖了陆战中的战术、组织和战略等方面。它们有不同 的分支，代表了陆战中的不同侧重方向。对机动性的不同理 解产生了德国国防军的闪电战学说和苏联红军的大纵深战斗 学说。对火力的不同理解产生了美国陆军的进攻火力和机动 学说以及基于一战的防御性学说，后者具有英国，法国和日 本的三个版本。 ;;;;;;;;;;X
TECH_APP_LD_9_NAME;重视白刃战 ;;;;;;;;;;X
TECH_APP_LD_9_DESC;TECH_APP_LD_9_DESC;;;;;;;;;;X
TECH_CMP_LD_9_1_NAME;突刺训练  ;;;;;;;;;;X
TECH_CMP_LD_9_2_NAME;进攻决心 ;;;;;;;;;;X
TECH_CMP_LD_9_3_NAME;防御决心 ;;;;;;;;;;X
TECH_CMP_LD_9_4_NAME;白刃战队形 ;;;;;;;;;;X
TECH_CMP_LD_9_5_NAME;白刃战训练 ;;;;;;;;;;X
TECH_APP_LD_36_NAME;近代陆军建设 ;;;;;;;;;;X
TECH_APP_LD_36_DESC;TECH_APP_LD_36_DESC;;;;;;;;;;X
TECH_CMP_LD_36_1_NAME;约米尼信条;;;;;;;;;;X
TECH_CMP_LD_36_2_NAME;克劳塞维茨理论 ;;;;;;;;;;X
TECH_CMP_LD_36_3_NAME;军事计划与军事演习 ;;;;;;;;;;X
TECH_CMP_LD_36_4_NAME;陆军后勤保障 ;;;;;;;;;;X
TECH_CMP_LD_36_5_NAME;近代陆军指挥法则;;;;;;;;;;X
TECH_APP_LD_63_NAME;弹幕徐进;;;;;;;;;;X
TECH_APP_LD_63_DESC;TECH_APP_LD_36_DESC;;;;;;;;;;X
TECH_CMP_LD_63_1_NAME;总攻时间表;;;;;;;;;;X
TECH_CMP_LD_63_2_NAME;单层徐进弹幕射击;;;;;;;;;;X
TECH_CMP_LD_63_3_NAME;双层徐进弹幕射击;;;;;;;;;;X
TECH_CMP_LD_63_4_NAME;炮火延伸;;;;;;;;;;X
TECH_CMP_LD_63_5_NAME;基本通讯手段;;;;;;;;;;X
TECH_APP_LD_37_NAME;近代士官培养 ;;;;;;;;;;X
TECH_APP_LD_37_DESC;TECH_APP_LD_37_DESC;;;;;;;;;;X
TECH_CMP_LD_37_1_NAME;单兵技能加强;;;;;;;;;;X
TECH_CMP_LD_37_2_NAME;早期战术训练;;;;;;;;;;X
TECH_CMP_LD_37_3_NAME;早期火力组织原则;;;;;;;;;;X
TECH_CMP_LD_37_4_NAME;早期近战指挥原则;;;;;;;;;;X
TECH_CMP_LD_37_5_NAME;战术素养加强 ;;;;;;;;;;X
TECH_APP_LD_38_NAME;强调训练程度 ;;;;;;;;;;X
TECH_CMP_LD_38_5_NAME;科学训练制度;;;;;;;;;;X
TECH_CMP_LD_38_1_NAME;日常训练加强 ;;;;;;;;;;X
TECH_CMP_LD_38_2_NAME;军士素质加强 ;;;;;;;;;;X
TECH_CMP_LD_38_3_NAME;军官素质加强;;;;;;;;;;X
TECH_CMP_LD_38_4_NAME;科学训练方法;;;;;;;;;;X
TECH_CMP_LD_38_5_NAME;科学训练制度;;;;;;;;;;X
TECH_APP_LD_39_NAME;强调思想教育 ;;;;;;;;;;X
TECH_APP_LD_39_DESC;TECH_APP_LD_39_DESC;;;;;;;;;;X
TECH_CMP_LD_39_1_NAME;士兵识字率提高 ;;;;;;;;;;X
TECH_CMP_LD_39_2_NAME;士官识字率提高 ;;;;;;;;;;X
TECH_CMP_LD_39_3_NAME;军官文化程度提高;;;;;;;;;;X
TECH_CMP_LD_39_4_NAME;政治军官设立;;;;;;;;;;X
TECH_CMP_LD_39_5_NAME;主义武装  ;;;;;;;;;;X
TECH_APP_LD_40_NAME;强调个人忠诚 ;;;;;;;;;;X
TECH_APP_LD_40_DESC;TECH_APP_LD_40_DESC;;;;;;;;;;X
TECH_CMP_LD_40_1_NAME;裙带关系;;;;;;;;;;X
TECH_CMP_LD_40_2_NAME;思想觉悟抑制;;;;;;;;;;X
TECH_CMP_LD_40_3_NAME;严格等级制度;;;;;;;;;;X
TECH_CMP_LD_40_4_NAME;恩义关系控制;;;;;;;;;;X
TECH_CMP_LD_40_5_NAME;传统观念;;;;;;;;;;X
TECH_APP_LD_41_NAME;近代军事参谋机构 ;;;;;;;;;;X
TECH_APP_LD_41_DESC;TECH_APP_LD_41_DESC;;;;;;;;;;X
TECH_CMP_LD_41_1_NAME;陆军风险分析原则 ;;;;;;;;;;X
TECH_CMP_LD_41_2_NAME;战斗损耗评估纲要 ;;;;;;;;;;X
TECH_CMP_LD_41_3_NAME;动员计划与战役计划;;;;;;;;;;X
TECH_CMP_LD_41_4_NAME;协调部队作战;;;;;;;;;;X
TECH_CMP_LD_41_5_NAME;总参谋部系统 ;;;;;;;;;;X
TECH_APP_LD_42_NAME;近代军官培养 ;;;;;;;;;;X
TECH_APP_LD_42_DESC;TECH_APP_LD_42_DESC;;;;;;;;;;X
TECH_CMP_LD_42_1_NAME;新式学制章程;;;;;;;;;;X
TECH_CMP_LD_42_2_NAME;小分队战术训练 ;;;;;;;;;;X
TECH_CMP_LD_42_3_NAME;大编队战术训练;;;;;;;;;;X
TECH_CMP_LD_42_4_NAME;新式专业科目训练;;;;;;;;;;X
TECH_CMP_LD_42_5_NAME;战术指挥原则;;;;;;;;;;X
TECH_APP_LD_43_NAME;早期军事训练;;;;;;;;;;X
TECH_APP_LD_43_DESC;TECH_APP_LD_43_DESC;;;;;;;;;;X
TECH_CMP_LD_43_1_NAME;早期射击训练;;;;;;;;;;X
TECH_CMP_LD_43_2_NAME;早期近战训练;;;;;;;;;;X
TECH_CMP_LD_43_3_NAME;早期队列训练;;;;;;;;;;X
TECH_CMP_LD_43_4_NAME;早期行军训练;;;;;;;;;;X
TECH_CMP_LD_43_5_NAME;步兵操典;;;;;;;;;;X
TECH_APP_LD_44_NAME;近代军事学院 ;;;;;;;;;;X
TECH_APP_LD_44_DESC;TECH_APP_LD_44_DESC;;;;;;;;;;X
TECH_CMP_LD_44_1_NAME;桑赫斯特军校训练模式 ;;;;;;;;;;X
TECH_CMP_LD_44_2_NAME;圣西尔军校训练模式 ;;;;;;;;;;X
TECH_CMP_LD_44_3_NAME;西点军校训练模式 ;;;;;;;;;;X
TECH_CMP_LD_44_4_NAME;伏龙芝军校训练模式 ;;;;;;;;;;X
TECH_CMP_LD_44_5_NAME;军事教育系统 ;;;;;;;;;;X
TECH_APP_LD_45_NAME;军法与军纪  ;;;;;;;;;;X
TECH_APP_LD_45_DESC;TECH_APP_LD_45_DESC;;;;;;;;;;X
TECH_CMP_LD_45_1_NAME;严明纪律;;;;;;;;;;X
TECH_CMP_LD_45_2_NAME;军法约束;;;;;;;;;;X
TECH_CMP_LD_45_3_NAME;军法处;;;;;;;;;;X
TECH_CMP_LD_45_4_NAME;军事法庭;;;;;;;;;;X
TECH_CMP_LD_45_5_NAME;军法军令体系;;;;;;;;;;X
TECH_APP_LD_46_NAME;军队正规化 ;;;;;;;;;;X
TECH_APP_LD_46_DESC;TECH_APP_LD_46_DESC;;;;;;;;;;X
TECH_CMP_LD_46_1_NAME;正规进攻战训练;;;;;;;;;;X
TECH_CMP_LD_46_2_NAME;正规防御战训练;;;;;;;;;;X
TECH_CMP_LD_46_3_NAME;部队思想教育;;;;;;;;;;X
TECH_CMP_LD_46_4_NAME;正规军管理方法;;;;;;;;;;X
TECH_CMP_LD_46_5_NAME;正规军组织方法;;;;;;;;;;X
TECH_APP_LD_47_NAME;军队职业化 ;;;;;;;;;;X
TECH_APP_LD_47_DESC;TECH_APP_LD_47_DESC;;;;;;;;;;X
TECH_CMP_LD_47_1_NAME;军人荣誉;;;;;;;;;;X
TECH_CMP_LD_47_2_NAME;基本思想教育;;;;;;;;;;X
TECH_CMP_LD_47_3_NAME;社会地位与军属优待;;;;;;;;;;X
TECH_CMP_LD_47_4_NAME;完善兵役制度;;;;;;;;;;X
TECH_CMP_LD_47_5_NAME;改良军事训练;;;;;;;;;;X
TECH_APP_LD_48_NAME;近代骑兵训练  ;;;;;;;;;;X
TECH_APP_LD_48_DESC;TECH_APP_LD_48_DESC;;;;;;;;;;X
TECH_CMP_LD_48_1_NAME;近代骑术训练;;;;;;;;;;X
TECH_CMP_LD_48_2_NAME;骑兵进攻战术;;;;;;;;;;X
TECH_CMP_LD_48_3_NAME;骑兵防御战术;;;;;;;;;;X
TECH_CMP_LD_48_4_NAME;骑兵指挥法则;;;;;;;;;;X
TECH_CMP_LD_48_5_NAME;骑兵训练手册;;;;;;;;;;X
TECH_APP_LD_49_NAME;骑兵迂回奔袭 ;;;;;;;;;;X
TECH_APP_LD_49_DESC;TECH_APP_LD_49_DESC;;;;;;;;;;X
TECH_CMP_LD_49_1_NAME;出其不意原则;;;;;;;;;;X
TECH_CMP_LD_49_2_NAME;骑兵破袭战;;;;;;;;;;X
TECH_CMP_LD_49_3_NAME;远距离后勤保障;;;;;;;;;;X
TECH_CMP_LD_49_4_NAME;纵深穿插、分割;;;;;;;;;;X
TECH_CMP_LD_49_5_NAME;合围态势;;;;;;;;;;X
TECH_APP_LD_50_NAME;骑兵火力侦察;;;;;;;;;;X
TECH_APP_LD_50_DESC;TECH_APP_LD_50_DESC;;;;;;;;;;X
TECH_CMP_LD_50_1_NAME;主动诱敌;;;;;;;;;;X
TECH_CMP_LD_50_2_NAME;火力袭击;;;;;;;;;;X
TECH_CMP_LD_50_3_NAME;火力部署图绘制;;;;;;;;;;X
TECH_CMP_LD_50_4_NAME;火力配置判断;;;;;;;;;;X
TECH_CMP_LD_50_5_NAME;试探性进攻;;;;;;;;;;X
TECH_APP_LD_51_NAME;骑兵队列冲锋;;;;;;;;;;X
TECH_APP_LD_51_DESC;TECH_APP_LD_51_DESC;;;;;;;;;;X
TECH_CMP_LD_51_1_NAME;严明纪律;;;;;;;;;;X
TECH_CMP_LD_51_2_NAME;骑兵队列训练;;;;;;;;;;X
TECH_CMP_LD_51_3_NAME;骑兵冲锋队形;;;;;;;;;;X
TECH_CMP_LD_51_4_NAME;协同动作;;;;;;;;;;X
TECH_CMP_LD_51_5_NAME;大纵深集群冲击;;;;;;;;;;X
TECH_APP_LD_52_NAME;近代步兵训练  ;;;;;;;;;;X
TECH_APP_LD_52_DESC;TECH_APP_LD_52_DESC;;;;;;;;;;X
TECH_CMP_LD_52_1_NAME;近代单兵技能;;;;;;;;;;X
TECH_CMP_LD_52_2_NAME;步兵进攻战术;;;;;;;;;;X
TECH_CMP_LD_52_3_NAME;步兵防御战术;;;;;;;;;;X
TECH_CMP_LD_52_4_NAME;步兵指挥法则;;;;;;;;;;X
TECH_CMP_LD_52_5_NAME;步兵训练手册;;;;;;;;;;X
TECH_APP_LD_53_NAME;波次冲锋  ;;;;;;;;;;X
TECH_APP_LD_53_DESC;TECH_APP_LD_53_DESC;;;;;;;;;;X
TECH_CMP_LD_53_1_NAME;散兵线;;;;;;;;;;X
TECH_CMP_LD_53_2_NAME;军士主动性;;;;;;;;;;X
TECH_CMP_LD_53_3_NAME;依托地利;;;;;;;;;;X
TECH_CMP_LD_53_4_NAME;进攻队形;;;;;;;;;;X
TECH_CMP_LD_53_5_NAME;下级军官指挥;;;;;;;;;;X
TECH_APP_LD_54_NAME;集团冲锋 ;;;;;;;;;;X
TECH_APP_LD_54_DESC;TECH_APP_LD_54_DESC;;;;;;;;;;X
TECH_CMP_LD_54_1_NAME;步兵方阵;;;;;;;;;;X
TECH_CMP_LD_54_2_NAME;军官强硬决心;;;;;;;;;;X
TECH_CMP_LD_54_3_NAME;压倒性优势原则;;;;;;;;;;X
TECH_CMP_LD_54_4_NAME;白刃战决心;;;;;;;;;;X
TECH_CMP_LD_54_5_NAME;集中突击计划;;;;;;;;;;X
TECH_APP_LD_55_NAME;进攻火力组织 ;;;;;;;;;;X
TECH_APP_LD_55_DESC;TECH_APP_LD_55_DESC;;;;;;;;;;X
TECH_CMP_LD_55_1_NAME;进攻队形;;;;;;;;;;X
TECH_CMP_LD_55_2_NAME;军士指挥;;;;;;;;;;X
TECH_CMP_LD_55_3_NAME;机枪火力配置;;;;;;;;;;X
TECH_CMP_LD_55_4_NAME;火力灵活调配;;;;;;;;;;X
TECH_CMP_LD_55_5_NAME;火力配置原则;;;;;;;;;;X
TECH_APP_LD_56_NAME;近代炮兵训练 ;;;;;;;;;;X
TECH_APP_LD_56_DESC;TECH_APP_LD_56_DESC;;;;;;;;;;X
TECH_CMP_LD_56_1_NAME;基本火炮操作;;;;;;;;;;X
TECH_CMP_LD_56_2_NAME;射击诸元计算;;;;;;;;;;X
TECH_CMP_LD_56_3_NAME;抵近射击训练;;;;;;;;;;X
TECH_CMP_LD_56_4_NAME;炮兵指挥法则;;;;;;;;;;X
TECH_CMP_LD_56_5_NAME;炮兵训练手册;;;;;;;;;;X
TECH_APP_LD_57_NAME;干扰射击 ;;;;;;;;;;X
TECH_APP_LD_57_DESC;TECH_APP_LD_57_DESC;;;;;;;;;;X
TECH_CMP_LD_57_1_NAME;快速转移;;;;;;;;;;X
TECH_CMP_LD_57_2_NAME;压制射击;;;;;;;;;;X
TECH_CMP_LD_57_3_NAME;多重炮火准备;;;;;;;;;;X
TECH_CMP_LD_57_4_NAME;炮兵阵地隐蔽;;;;;;;;;;X
TECH_CMP_LD_57_5_NAME;下级军官指挥;;;;;;;;;;X
TECH_APP_LD_58_NAME;炮火准备   ;;;;;;;;;;X
TECH_APP_LD_58_DESC;TECH_APP_LD_58_DESC;;;;;;;;;;X
TECH_CMP_LD_58_1_NAME;预定目标诸元;;;;;;;;;;X
TECH_CMP_LD_58_2_NAME;多方位炮击;;;;;;;;;;X
TECH_CMP_LD_58_3_NAME;炮火集中配置;;;;;;;;;;X
TECH_CMP_LD_58_4_NAME;固定炮兵阵地;;;;;;;;;;X
TECH_CMP_LD_58_5_NAME;预备反压制炮火;;;;;;;;;;X
TECH_APP_LD_59_NAME;炮火遮断 ;;;;;;;;;;X
TECH_APP_LD_59_DESC;TECH_APP_LD_59_DESC;;;;;;;;;;X
TECH_CMP_LD_59_1_NAME;直属炮兵;;;;;;;;;;X
TECH_CMP_LD_59_2_NAME;炮兵分工组织;;;;;;;;;;X
TECH_CMP_LD_59_3_NAME;重点火力压制;;;;;;;;;;X
TECH_CMP_LD_59_4_NAME;预定目标诸元;;;;;;;;;;X
TECH_CMP_LD_59_5_NAME;军官灵活指挥;;;;;;;;;;X
TECH_APP_LD_60_NAME;多兵种协同 ;;;;;;;;;;X
TECH_APP_LD_60_DESC;TECH_APP_LD_60_DESC;;;;;;;;;;X
TECH_CMP_LD_60_1_NAME;骑马通讯兵;;;;;;;;;;X
TECH_CMP_LD_60_2_NAME;无线电报通讯;;;;;;;;;;X
TECH_CMP_LD_60_3_NAME;通讯协调;;;;;;;;;;X
TECH_CMP_LD_60_4_NAME;参谋官协商;;;;;;;;;;X
TECH_CMP_LD_60_5_NAME;军官指挥;;;;;;;;;;X
TECH_APP_LD_61_NAME;步炮协同;;;;;;;;;;X
TECH_APP_LD_61_DESC;TECH_APP_LD_61_DESC;;;;;;;;;;X
TECH_CMP_LD_61_1_NAME;炮兵指挥部;;;;;;;;;;X
TECH_CMP_LD_61_2_NAME;时刻表机动;;;;;;;;;;X
TECH_CMP_LD_61_3_NAME;炮兵观测器材;;;;;;;;;;X
TECH_CMP_LD_61_4_NAME;早期通讯手段;;;;;;;;;;X
TECH_CMP_LD_61_5_NAME;军官协调;;;;;;;;;;X
TECH_APP_LD_62_NAME;步骑协同  ;;;;;;;;;;X
TECH_APP_LD_62_DESC;TECH_APP_LD_62_DESC;;;;;;;;;;X
TECH_CMP_LD_62_1_NAME;基本通讯工具 ;;;;;;;;;;X
TECH_CMP_LD_62_2_NAME;步兵跟进 ;;;;;;;;;;X
TECH_CMP_LD_62_3_NAME;协同动作 ;;;;;;;;;;X
TECH_CMP_LD_62_4_NAME;战斗队形 ;;;;;;;;;;X
TECH_CMP_LD_62_5_NAME;步骑协同作战原则;;;;;;;;;;X
TECH_APP_LD_64_NAME;野战工事修筑;;;;;;;;;;X
TECH_APP_LD_64_DESC;TECH_APP_LD_64_DESC;;;;;;;;;;X
TECH_CMP_LD_64_1_NAME;简易机枪阵地修筑;;;;;;;;;;X
